time, filtered sine wave
0, 3.99525
0.001, 7.58213
0.002, 8.71923
0.003, 7.19083
0.004, 6.06097
0.005, 4.78046
0.006, 4.27921
0.007, 4.25756
0.008, 3.94636
0.009, 4.45503
0.01, 4.87773
0.011, 4.5882
0.012, 4.13633
0.013, 4.05693
0.014, 4.27508
0.015, 4.24486
0.016, 4.65304
0.017, 4.89998
0.018, 4.43982
0.019, 4.50723
0.02, 4.6496
0.021, 4.52565
0.022, 4.37676
0.023, 4.71886
0.024, 5.32439
0.025, 5.12252
0.026, 4.67529
0.027, 4.87951
0.028, 4.6132
0.029, 5.30931
0.03, 5.01603
0.031, 4.97041
0.032, 4.93967
0.033, 4.8809
0.034, 4.86355
0.035, 5.42757
0.036, 5.628
0.037, 4.99673
0.038, 5.43668
0.039, 4.72965
0.04, 5.18205
0.041, 5.44304
0.042, 5.08198
0.043, 5.06163
0.044, 4.92161
0.045, 4.77017
0.046, 4.85477
0.047, 4.72009
0.048, 4.59461
0.049, 4.94253
0.05, 5.34646
0.051, 5.40003
0.052, 5.57518
0.053, 5.16378
0.054, 5.59355
0.055, 5.06537
0.056, 5.14714
0.057, 5.33811
0.058, 5.0564
0.059, 5.37327
0.06, 5.63436
0.061, 4.99513
0.062, 4.84399
0.063, 4.4937
0.064, 4.59592
0.065, 4.6156
0.066, 4.67583
0.067, 4.48724
0.068, 4.30155
0.069, 4.25881
0.07, 4.65107
0.071, 4.61198
0.072, 5.18887
0.073, 4.87574
0.074, 4.89354
0.075, 4.54404
0.076, 4.52261
0.077, 4.13617
0.078, 4.22884
0.079, 4.58473
0.08, 4.50591
0.081, 4.38111
0.082, 4.73204
0.083, 4.45013
0.084, 4.70074
0.085, 4.61179
0.086, 4.70667
0.087, 4.48971
0.088, 3.89289
0.089, 4.25701
0.09, 4.13938
0.091, 3.98552
0.092, 4.42221
0.093, 4.4515
0.094, 4.22402
0.095, 3.84688
0.096, 3.58072
0.097, 3.62715
0.098, 4.18008
0.099, 4.14116
0.1, 3.86329
0.101, 4.08721
0.102, 3.76191
0.103, 3.47908
0.104, 3.46148
0.105, 3.11091
0.106, 3.24639
0.107, 3.8802
0.108, 4.26894
0.109, 4.0018
0.11, 3.67242
0.111, 3.22936
0.112, 3.57057
0.113, 2.90381
0.114, 3.10895
0.115, 2.97836
0.116, 2.98737
0.117, 3.17145
0.118, 3.47788
0.119, 3.38157
0.12, 3.63599
0.121, 3.6902
0.122, 3.22195
0.123, 3.07473
0.124, 3.19959
0.125, 3.40409
0.126, 3.40549
0.127, 3.60199
0.128, 3.11341
0.129, 3.04043
0.13, 2.74966
0.131, 2.71027
0.132, 2.85135
0.133, 2.98927
0.134, 3.20254
0.135, 3.3784
0.136, 3.34803
0.137, 3.49209
0.138, 3.35483
0.139, 3.18369
0.14, 3.23535
0.141, 2.99334
0.142, 3.05295
0.143, 2.96722
0.144, 3.09105
0.145, 3.58647
0.146, 2.96895
0.147, 3.09625
0.148, 3.17768
0.149, 3.13076
0.15, 3.46363
0.151, 3.23846
0.152, 2.96937
0.153, 3.15539
0.154, 3.12084
0.155, 3.03128
0.156, 3.27744
0.157, 3.26509
0.158, 3.49787
0.159, 3.01202
0.16, 3.16776
0.161, 3.13694
0.162, 2.72095
0.163, 2.57735
0.164, 3.00766
0.165, 2.89354
0.166, 3.38752
0.167, 3.68062
0.168, 3.01272
0.169, 2.68126
0.17, 2.67203
0.171, 3.17388
0.172, 3.56267
0.173, 3.40657
0.174, 3.28997
0.175, 3.29163
0.176, 2.98473
0.177, 3.47265
0.178, 3.53421
0.179, 4.16452
0.18, 3.62681
0.181, 3.0244
0.182, 2.87488
0.183, 2.91042
0.184, 2.70053
0.185, 3.19535
0.186, 3.57608
0.187, 3.81506
0.188, 3.79058
0.189, 3.34732
0.19, 3.5421
0.191, 3.74019
0.192, 3.87199
0.193, 3.40615
0.194, 3.85698
0.195, 4.01117
0.196, 3.94948
0.197, 4.16997
0.198, 4.31887
0.199, 4.37346
0.2, 3.91662
0.201, 4.03321
0.202, 4.05655
0.203, 3.99219
0.204, 3.55367
0.205, 3.8771
0.206, 3.85915
0.207, 3.99036
0.208, 4.14667
0.209, 4.77569
0.21, 4.8307
0.211, 4.60103
0.212, 4.08894
0.213, 4.29662
0.214, 4.2276
0.215, 4.53934
0.216, 4.48346
0.217, 4.72469
0.218, 4.74806
0.219, 4.59081
0.22, 4.88014
0.221, 4.55544
0.222, 4.96335
0.223, 4.58951
0.224, 4.08275
0.225, 4.56324
0.226, 4.30539
0.227, 4.48193
0.228, 4.53094
0.229, 4.43661
0.23, 4.83639
0.231, 5.73044
0.232, 5.27878
0.233, 5.07211
0.234, 4.61989
0.235, 4.35652
0.236, 4.78126
0.237, 4.88629
0.238, 5.16133
0.239, 4.62799
0.24, 5.17945
0.241, 5.03737
0.242, 4.55947
0.243, 4.9572
0.244, 4.82429
0.245, 4.88124
0.246, 4.98419
0.247, 4.99758
0.248, 4.83206
0.249, 4.91285
0.25, 4.5371
0.251, 4.53929
0.252, 5.17344
0.253, 5.44588
0.254, 5.66794
0.255, 5.47983
0.256, 5.32361
0.257, 4.86926
0.258, 4.99064
0.259, 4.90862
0.26, 5.37721
0.261, 5.19269
0.262, 5.02863
0.263, 5.07225
0.264, 4.68034
0.265, 4.43691
0.266, 4.18766
0.267, 5.13794
0.268, 4.91209
0.269, 5.10905
0.27, 4.97467
0.271, 4.63621
0.272, 4.9785
0.273, 4.84358
0.274, 5.17501
0.275, 5.02401
0.276, 5.09253
0.277, 5.073
0.278, 4.78997
0.279, 4.57995
0.28, 4.6587
0.281, 4.10937
0.282, 4.54802
0.283, 4.51465
0.284, 3.9673
0.285, 4.01758
0.286, 3.84218
0.287, 4.08127
0.288, 4.24613
0.289, 4.42367
0.29, 4.01722
0.291, 3.94998
0.292, 3.72691
0.293, 3.89243
0.294, 3.47231
0.295, 3.51638
0.296, 4.14587
0.297, 3.71098
0.298, 3.50436
0.299, 3.64551
0.3, 3.34467
0.301, 3.55371
0.302, 3.40552
0.303, 3.85428
0.304, 3.23458
0.305, 3.42054
0.306, 3.39528
0.307, 3.86171
0.308, 4.47439
0.309, 4.29891
0.31, 4.799
0.311, 3.94686
0.312, 3.91658
0.313, 4.05431
0.314, 3.88172
0.315, 3.87579
0.316, 3.26822
0.317, 2.96643
0.318, 2.7921
0.319, 2.87984
0.32, 2.9606
0.321, 3.18696
0.322, 3.13889
0.323, 2.95111
0.324, 3.06249
0.325, 3.31794
0.326, 3.27202
0.327, 3.40285
0.328, 3.40535
0.329, 3.16905
0.33, 3.02908
0.331, 3.396
0.332, 3.45458
0.333, 3.18557
0.334, 3.07589
0.335, 3.2526
0.336, 2.88817
0.337, 3.35782
0.338, 3.28975
0.339, 3.53188
0.34, 3.19215
0.341, 2.96458
0.342, 2.80875
0.343, 3.29292
0.344, 3.01883
0.345, 2.90479
0.346, 3.00875
0.347, 2.84035
0.348, 2.95563
0.349, 2.81847
0.35, 3.20918
0.351, 3.21677
0.352, 3.2509
0.353, 2.75857
0.354, 2.57956
0.355, 2.49134
0.356, 2.76939
0.357, 3.01282
0.358, 3.01366
0.359, 3.02792
0.36, 3.69742
0.361, 3.89568
0.362, 3.66747
0.363, 3.19424
0.364, 3.21319
0.365, 3.51023
0.366, 3.27252
0.367, 3.55596
0.368, 3.34921
0.369, 3.01949
0.37, 2.85466
0.371, 3.15515
0.372, 3.02343
0.373, 2.87459
0.374, 3.19027
0.375, 2.96598
0.376, 2.76298
0.377, 3.10668
0.378, 3.46505
0.379, 2.95891
0.38, 2.90935
0.381, 3.33514
0.382, 2.89007
0.383, 3.38362
0.384, 3.16577
0.385, 3.4377
0.386, 3.34206
0.387, 3.8485
0.388, 3.57843
0.389, 4.35503
0.39, 4.36071
0.391, 4.10963
0.392, 3.66711
0.393, 3.01646
0.394, 2.76124
0.395, 3.26873
0.396, 3.77959
0.397, 3.9869
0.398, 3.46118
0.399, 3.49255
0.4, 4.12062
0.401, 4.58329
0.402, 4.55014
0.403, 4.80839
0.404, 4.35159
0.405, 4.75585
0.406, 4.41022
0.407, 4.53779
0.408, 4.63624
0.409, 4.4769
0.41, 4.46316
0.411, 4.3863
0.412, 4.52752
0.413, 4.48695
0.414, 4.37849
0.415, 4.07652
0.416, 4.44681
0.417, 4.6483
0.418, 4.43662
0.419, 5.01038
0.42, 5.64673
0.421, 4.7485
0.422, 5.08741
0.423, 5.03729
0.424, 4.7398
0.425, 4.4267
0.426, 4.45004
0.427, 4.3797
0.428, 4.69843
0.429, 4.69645
0.43, 4.68769
0.431, 4.74275
0.432, 5.1431
0.433, 5.00001
0.434, 4.59552
0.435, 4.36337
0.436, 4.86875
0.437, 4.88288
0.438, 4.59875
0.439, 5.20352
0.44, 4.83823
0.441, 5.26009
0.442, 5.39033
0.443, 5.27517
0.444, 4.94616
0.445, 5.22961
0.446, 4.89176
0.447, 4.817
0.448, 5.10702
0.449, 4.85212
0.45, 4.97007
0.451, 4.63701
0.452, 4.147
0.453, 4.84035
0.454, 4.94664
0.455, 4.53057
0.456, 4.70596
0.457, 4.68671
0.458, 4.8144
0.459, 4.84817
0.46, 4.64147
0.461, 5.2839
0.462, 4.9836
0.463, 5.76088
0.464, 5.64161
0.465, 5.67248
0.466, 5.7142
0.467, 5.43505
0.468, 4.97213
0.469, 4.73452
0.47, 4.61306
0.471, 4.27573
0.472, 4.51805
0.473, 4.49778
0.474, 4.79418
0.475, 4.84731
0.476, 5.70275
0.477, 5.28926
0.478, 4.74303
0.479, 4.21496
0.48, 3.91134
0.481, 4.70901
0.482, 4.24114
0.483, 4.01847
0.484, 3.99003
0.485, 4.29074
0.486, 4.48944
0.487, 4.09619
0.488, 4.01575
0.489, 3.93977
0.49, 4.29402
0.491, 4.05238
0.492, 3.4888
0.493, 3.59643
0.494, 4.16534
0.495, 4.13892
0.496, 4.38593
0.497, 4.16791
0.498, 4.242
0.499, 4.01684
0.5, 3.9403
0.501, 4.05013
0.502, 3.85716
0.503, 3.60288
0.504, 3.27735
0.505, 3.51941
0.506, 3.29522
0.507, 3.50879
0.508, 3.35851
0.509, 3.21971
0.51, 3.50518
0.511, 2.85106
0.512, 3.41781
0.513, 3.00825
0.514, 3.15092
0.515, 3.31927
0.516, 3.58097
0.517, 3.44012
0.518, 2.93644
0.519, 3.50156
0.52, 3.2343
0.521, 3.08331
0.522, 3.29453
0.523, 3.21316
0.524, 3.13885
0.525, 3.04408
0.526, 3.4127
0.527, 3.40465
0.528, 3.42906
0.529, 3.1767
0.53, 3.21845
0.531, 2.90359
0.532, 2.74547
0.533, 2.83247
0.534, 2.98104
0.535, 2.67313
0.536, 2.68719
0.537, 3.37752
0.538, 3.72581
0.539, 3.76427
0.54, 3.63097
0.541, 3.65121
0.542, 3.11994
0.543, 3.46671
0.544, 2.74451
0.545, 2.71887
0.546, 3.02743
0.547, 3.15573
0.548, 2.87603
0.549, 2.78243
0.55, 2.90336
0.551, 2.52335
0.552, 2.59908
0.553, 2.89182
0.554, 2.54505
0.555, 2.56805
0.556, 2.88455
0.557, 2.95896
0.558, 2.86309
0.559, 3.56618
0.56, 3.78442
0.561, 2.69895
0.562, 2.38774
0.563, 2.33392
0.564, 2.41524
0.565, 2.91658
0.566, 3.49095
0.567, 3.60476
0.568, 3.34816
0.569, 3.24004
0.57, 2.77462
0.571, 2.6468
0.572, 3.09706
0.573, 3.12508
0.574, 3.1156
0.575, 3.04562
0.576, 3.34951
0.577, 3.56639
0.578, 3.4786
0.579, 3.54774
0.58, 3.83366
0.581, 4.18684
0.582, 3.91834
0.583, 3.53352
0.584, 3.38959
0.585, 3.34782
0.586, 3.56079
0.587, 3.41005
0.588, 3.80588
0.589, 3.80182
0.59, 3.82735
0.591, 3.75024
0.592, 3.59333
0.593, 3.56494
0.594, 3.42663
0.595, 3.54748
0.596, 3.92293
0.597, 4.05383
0.598, 4.27388
0.599, 3.86345
0.6, 4.22049
0.601, 4.06886
0.602, 4.12964
0.603, 4.03307
0.604, 4.12433
0.605, 4.33885
0.606, 3.82158
0.607, 3.79931
0.608, 3.99542
0.609, 4.23922
0.61, 4.34029
0.611, 4.71955
0.612, 4.63897
0.613, 4.32807
0.614, 4.31668
0.615, 4.92056
0.616, 4.63598
0.617, 4.66888
0.618, 4.93147
0.619, 4.58803
0.62, 4.20481
0.621, 4.56547
0.622, 4.42113
0.623, 4.27356
0.624, 3.97966
0.625, 4.41868
0.626, 4.49819
0.627, 4.35211
0.628, 4.5943
0.629, 4.87885
0.63, 4.67682
0.631, 5.13285
0.632, 5.30082
0.633, 5.00251
0.634, 4.90194
0.635, 5.14182
0.636, 4.96656
0.637, 5.39706
0.638, 4.92472
0.639, 5.0765
0.64, 5.38367
0.641, 5.02135
0.642, 4.524
0.643, 5.14672
0.644, 5.26254
0.645, 5.23977
0.646, 4.75385
0.647, 4.29582
0.648, 4.46471
0.649, 4.97506
0.65, 5.38947
0.651, 5.09532
0.652, 5.73659
0.653, 5.80923
0.654, 5.09626
0.655, 5.57884
0.656, 4.62925
0.657, 4.13508
0.658, 4.268
0.659, 4.31046
0.66, 4.62888
0.661, 4.51538
0.662, 4.82597
0.663, 4.92651
0.664, 4.93002
0.665, 4.69713
0.666, 4.84003
0.667, 4.80577
0.668, 4.60993
0.669, 4.56125
0.67, 4.35912
0.671, 4.89425
0.672, 4.79096
0.673, 4.03744
0.674, 3.81145
0.675, 4.1257
0.676, 3.83341
0.677, 4.07989
0.678, 4.15333
0.679, 4.46187
0.68, 4.19491
0.681, 4.12083
0.682, 4.04884
0.683, 3.85209
0.684, 3.99824
0.685, 4.17292
0.686, 3.87102
0.687, 4.32279
0.688, 4.45994
0.689, 4.84744
0.69, 4.97294
0.691, 4.86083
0.692, 4.87813
0.693, 4.18139
0.694, 3.56765
0.695, 3.76297
0.696, 4.12689
0.697, 4.57112
0.698, 4.66513
0.699, 4.05033
0.7, 4.33172
0.701, 4.40456
0.702, 4.83008
0.703, 3.51358
0.704, 2.95549
0.705, 3.23833
0.706, 3.72962
0.707, 3.852
0.708, 4.35084
0.709, 4.37964
0.71, 3.60146
0.711, 3.48137
0.712, 3.31406
0.713, 3.60643
0.714, 3.90873
0.715, 3.69213
0.716, 4.04123
0.717, 4.13735
0.718, 3.27464
0.719, 3.01555
0.72, 3.00572
0.721, 3.09897
0.722, 2.71808
0.723, 2.94281
0.724, 3.60085
0.725, 3.63412
0.726, 3.82567
0.727, 3.75883
0.728, 3.55596
0.729, 3.8166
0.73, 3.62259
0.731, 3.10528
0.732, 2.9498
0.733, 2.96163
0.734, 2.7236
0.735, 3.10107
0.736, 3.12073
0.737, 3.08277
0.738, 3.46444
0.739, 3.03749
0.74, 3.61189
0.741, 3.31307
0.742, 3.29681
0.743, 2.92646
0.744, 2.72817
0.745, 2.4548
0.746, 2.42774
0.747, 2.41105
0.748, 2.55969
0.749, 3.04275
0.75, 3.04364
0.751, 2.90152
0.752, 3.01482
0.753, 3.39594
0.754, 3.2306
0.755, 3.16365
0.756, 3.40069
0.757, 2.94352
0.758, 3.16396
0.759, 3.15663
0.76, 3.17437
0.761, 3.00036
0.762, 3.0742
0.763, 2.97181
0.764, 2.80215
0.765, 2.81054
0.766, 2.67527
0.767, 2.36017
0.768, 2.79605
0.769, 3.32098
0.77, 3.71796
0.771, 3.49266
0.772, 3.34231
0.773, 3.6621
0.774, 3.68502
0.775, 3.48567
0.776, 3.47667
0.777, 3.53745
0.778, 3.45177
0.779, 3.68976
0.78, 3.91855
0.781, 3.39592
0.782, 3.2197
0.783, 2.86068
0.784, 3.83102
0.785, 4.30534
0.786, 4.30611
0.787, 4.1346
0.788, 3.92913
0.789, 3.44266
0.79, 3.75914
0.791, 3.60928
0.792, 3.74687
0.793, 3.61426
0.794, 3.64084
0.795, 4.494
0.796, 4.28809
0.797, 4.16882
0.798, 3.92797
0.799, 3.21313
0.8, 3.48626
0.801, 4.03647
0.802, 4.34586
0.803, 4.30223
0.804, 4.25894
0.805, 3.99947
0.806, 4.09351
0.807, 4.06254
0.808, 4.35576
0.809, 4.75484
0.81, 4.94264
0.811, 4.74554
0.812, 4.43766
0.813, 5.0132
0.814, 4.60088
0.815, 3.9921
0.816, 4.29505
0.817, 4.43084
0.818, 4.7475
0.819, 4.61614
0.82, 4.26639
0.821, 4.69973
0.822, 4.75333
0.823, 5.11638
0.824, 4.78628
0.825, 4.66054
0.826, 4.79338
0.827, 4.91043
0.828, 4.62113
0.829, 4.78364
0.83, 4.66469
0.831, 4.93296
0.832, 5.13117
0.833, 4.80269
0.834, 4.9593
0.835, 4.78233
0.836, 5.40707
0.837, 5.60102
0.838, 5.60513
0.839, 5.62944
0.84, 5.42623
0.841, 5.90042
0.842, 5.53581
0.843, 5.71796
0.844, 5.23522
0.845, 4.79585
0.846, 4.99662
0.847, 4.95386
0.848, 4.93346
0.849, 4.11405
0.85, 4.47029
0.851, 4.37342
0.852, 4.35336
0.853, 4.81546
0.854, 4.90934
0.855, 4.62114
0.856, 4.63913
0.857, 4.99277
0.858, 4.77662
0.859, 4.57601
0.86, 4.92736
0.861, 4.90514
0.862, 4.83043
0.863, 4.88203
0.864, 4.7182
0.865, 5.10792
0.866, 4.98736
0.867, 4.7606
0.868, 5.02659
0.869, 4.58428
0.87, 4.42354
0.871, 4.04361
0.872, 4.49023
0.873, 4.7404
0.874, 4.4853
0.875, 4.65738
0.876, 4.54517
0.877, 4.32559
0.878, 4.03057
0.879, 4.56312
0.88, 4.89146
0.881, 4.95959
0.882, 4.81068
0.883, 5.10916
0.884, 4.73334
0.885, 4.33091
0.886, 4.42099
0.887, 4.01805
0.888, 4.07688
0.889, 4.23676
0.89, 4.66054
0.891, 4.18448
0.892, 4.56238
0.893, 4.65998
0.894, 4.13061
0.895, 4.50742
0.896, 4.30712
0.897, 4.67643
0.898, 4.35199
0.899, 4.00931
0.9, 4.36514
0.901, 4.16163
0.902, 3.63208
0.903, 3.88268
0.904, 3.67338
0.905, 3.88317
0.906, 4.02432
0.907, 3.81507
0.908, 4.00894
0.909, 3.5253
0.91, 3.62231
0.911, 3.63852
0.912, 3.92462
0.913, 3.53506
0.914, 3.49287
0.915, 2.93684
0.916, 2.93399
0.917, 3.27126
0.918, 3.67561
0.919, 3.18396
0.92, 2.837
0.921, 2.76199
0.922, 3.09903
0.923, 3.59112
0.924, 3.87769
0.925, 3.54994
0.926, 3.74869
0.927, 3.64128
0.928, 2.99005
0.929, 3.27198
0.93, 3.12067
0.931, 3.27286
0.932, 3.61997
0.933, 3.15362
0.934, 2.84685
0.935, 3.02555
0.936, 2.73182
0.937, 2.60976
0.938, 3.01325
0.939, 2.86065
0.94, 2.53667
0.941, 2.62437
0.942, 2.78018
0.943, 2.27558
0.944, 2.31914
0.945, 2.93866
0.946, 3.13894
0.947, 3.11086
0.948, 3.73419
0.949, 3.69907
0.95, 3.42051
0.951, 3.42467
0.952, 3.30784
0.953, 2.66626
0.954, 3.006
0.955, 2.87427
0.956, 2.8355
0.957, 3.52191
0.958, 2.92978
0.959, 3.34035
0.96, 3.64144
0.961, 3.34241
0.962, 3.17993
0.963, 2.91233
0.964, 3.08456
0.965, 3.11114
0.966, 3.0552
0.967, 3.32976
0.968, 3.85502
0.969, 3.58405
0.97, 3.61866
0.971, 3.28421
0.972, 3.03047
0.973, 3.20442
0.974, 3.27078
0.975, 2.9646
0.976, 2.9496
0.977, 3.32142
0.978, 3.72032
0.979, 3.53963
0.98, 3.21878
0.981, 3.06294
0.982, 2.91797
0.983, 3.15063
0.984, 3.09167
0.985, 3.37531
0.986, 3.44808
0.987, 3.00487
0.988, 3.23231
0.989, 3.64721
0.99, 3.66386
0.991, 3.59605
0.992, 3.57289
0.993, 4.03528
0.994, 4.28822
0.995, 3.73331
0.996, 3.62288
0.997, 3.8878
0.998, 3.92727
